complex_id,month,entries,exits
135,6,83626.66666666667,65981.33333333333
136,6,128030.66666666667,126731.66666666667
137,6,97598.33333333333,94395.33333333333
138,6,315431.6666666667,175092.33333333334
398,7,606525.6666666666,604465.0
399,7,462348.6666666667,383351.6666666667
403,7,709959.0,549278.6666666666
404,7,553202.5,538698.5
405,7,593220.0,496451.6666666667
407,7,414619.3333333333,437522.3333333333
409,7,309264.0,329157.6666666667
413,7,477029.6666666667,366146.3333333333
414,7,790254.6666666666,731914.0
416,7,129266.0,137927.0
417,7,83040.33333333333,34001.333333333336
418,7,121290.0,38083.333333333336
419,7,99323.0,41163.333333333336
420,7,81089.0,40935.666666666664
421,7,193657.66666666666,217784.33333333334
422,7,82750.66666666667,34251.333333333336
423,7,133407.0,56201.666666666664
424,7,228953.0,99324.66666666667
425,7,61747.666666666664,26026.0
426,7,200658.0,177163.33333333334
427,7,184313.66666666666,122183.33333333333
428,7,141538.33333333334,143834.66666666666
429,7,114272.66666666667,99567.0
430,7,210539.33333333334,67637.0
431,7,79952.33333333333,80568.33333333333
432,7,176681.0,59519.333333333336
433,7,128059.66666666667,25501.0
434,7,497987.0,209831.33333333334
436,7,94732.0,90537.66666666667
437,7,89173.25,5556.0
438,7,373600.6666666667,118881.0
439,7,321434.0,157308.66666666666
440,7,282542.0,130758.66666666667
441,7,234813.0,217293.33333333334
442,7,93431.33333333333,105905.66666666667
443,7,77441.66666666667,14364.333333333334
444,7,117101.0,46001.0
445,7,65508.666666666664,50121.333333333336
446,7,53334.0,53644.333333333336
447,7,1537747.0,1290749.6666666667
448,7,201399.66666666666,203691.66666666666
449,7,306146.3333333333,192633.0
450,7,523950.0,387189.6666666667
451,7,575481.0,503242.6666666667
452,7,440336.3333333333,215759.66666666666
453,7,409481.0,480723.3333333333
455,7,129115.66666666667,135373.33333333334
456,7,440802.0,398052.0
457,7,164342.0,158942.0
458,7,340802.3333333333,267682.0
459,7,248372.33333333334,225322.33333333334
460,7,227249.0,183595.0
461,7,409344.3333333333,125185.66666666667
463,7,160006.66666666666,137240.66666666666
464,7,400451.6666666667,311564.3333333333
471,7,334573.5,382664.25
475,7,481943.6666666667,359864.6666666667
476,7,641185.0,448386.3333333333
477,7,716595.3333333334,629204.6666666666
601,7,1046413.3333333334,876344.0
602,7,2669973.6666666665,2366137.3333333335
603,7,298906.6666666667,235942.33333333334
604,7,737140.0,429695.0
605,7,667359.75,490134.25
606,7,549727.6666666666,441057.6666666667
607,7,2983575.6666666665,2969450.0
608,7,330631.0,298612.6666666667
609,7,1407693.3333333333,1312793.3333333333
610,7,3716260.3333333335,3403182.0
611,7,5192550.0,4703896.0
612,7,1469220.0,1622754.6666666667
613,7,1360697.6666666667,1230541.0
614,7,1792020.0,1467334.6666666667
615,7,115144.66666666667,78151.33333333333
616,7,1421512.6666666667,1160722.6666666667
617,7,1048103.0,1035592.6666666666
618,7,1126597.3333333333,778444.3333333334
619,7,954061.6666666666,895986.0
620,7,833590.6666666666,567234.3333333334
621,7,242749.66666666666,227874.33333333334
622,7,741261.6666666666,627784.6666666666
623,7,1269849.0,987463.3333333334
624,7,1813136.6666666667,1294514.6666666667
625,7,680137.6666666666,508796.6666666667
626,7,306896.6666666667,242123.0
627,7,166190.66666666666,170522.33333333334
628,7,2367217.6666666665,1970727.0
629,7,403908.3333333333,216696.0
630,7,563059.0,352652.0
635,7,958323.3333333334,849579.0
636,7,979511.6666666666,603321.3333333334
271,7,396083.0,296822.0
272,7,121506.66666666667,86016.0
273,7,307763.6666666667,284250.3333333333
276,7,623248.3333333334,678312.0
277,7,453814.0,512927.6666666667
278,7,1162836.3333333333,989664.3333333334
279,7,612569.6666666666,511165.6666666667
280,7,113534.0,125843.33333333333
282,7,48650.333333333336,52180.666666666664
283,7,241394.66666666666,182620.0
284,7,230534.0,163314.0
286,7,109103.0,92418.66666666667
287,7,65154.0,68903.33333333333
288,7,136886.0,76715.66666666667
289,7,225723.0,137013.0
290,7,128848.33333333333,125492.33333333333
291,7,114846.0,32163.333333333332
292,7,121047.66666666667,112881.0
293,7,190930.0,88154.0
294,7,101656.0,4850.0
295,7,222860.33333333334,35124.666666666664
296,7,121207.66666666667,29446.0
297,7,47489.333333333336,27074.0
298,7,158762.0,77970.66666666667
299,7,171113.0,100394.0
300,7,186703.66666666666,205726.66666666666
301,7,274484.0,290092.3333333333
303,7,272824.0,186690.33333333334
304,7,234632.0,197546.0
305,7,317386.0,290815.3333333333
306,7,188676.33333333334,192602.0
307,7,324488.3333333333,168436.66666666666
308,7,293420.6666666667,152077.66666666666
309,7,302377.3333333333,148471.66666666666
310,7,951379.3333333334,965232.3333333334
311,7,449575.0,439032.6666666667
312,7,384505.3333333333,185547.66666666666
313,7,964761.0,873563.3333333334
314,7,516715.3333333333,472821.3333333333
316,7,653939.3333333334,609607.0
318,7,2107013.6666666665,1779173.0
319,7,353005.3333333333,234782.0
320,7,374555.3333333333,304544.6666666667
321,7,204322.66666666666,127499.33333333333
323,7,271312.0,233511.66666666666
324,7,365884.3333333333,250099.66666666666
325,7,158499.0,152379.0
326,7,113066.0,72086.66666666667
327,7,457019.3333333333,445874.3333333333
328,7,389614.0,316501.0
329,7,246227.66666666666,162939.66666666666
333,7,569549.6666666666,551204.0
334,7,139048.0,76798.0
336,7,171010.66666666666,147753.33333333334
337,7,261517.0,257245.33333333334
339,7,89362.66666666667,72390.33333333333
340,7,175896.33333333334,70848.0
341,7,105081.0,112013.33333333333
343,7,114083.0,111728.33333333333
344,7,115028.66666666667,98850.0
345,7,653464.0,507667.3333333333
346,7,168436.66666666666,146704.33333333334
347,7,130957.66666666667,136797.66666666666
348,7,120822.33333333333,135793.0
349,7,61568.333333333336,56047.666666666664
350,7,106781.0,54394.666666666664
351,7,73223.33333333333,77599.66666666667
352,7,143405.33333333334,150524.33333333334
353,7,70542.33333333333,81341.0
354,7,150801.0,85045.33333333333
355,7,122551.0,26400.0
356,7,235535.0,49475.666666666664
357,7,102812.66666666667,20245.0
358,7,173040.0,114415.66666666667
359,7,415599.3333333333,245537.0
360,7,191368.33333333334,114467.66666666667
361,7,88999.66666666667,85555.33333333333
362,7,48940.666666666664,47949.0
363,7,148461.0,138515.0
364,7,63943.333333333336,60718.333333333336
365,7,163293.0,170783.0
366,7,396326.6666666667,424224.0
367,7,104119.66666666667,101097.33333333333
368,7,163631.0,144365.33333333334
369,7,162260.66666666666,159620.66666666666
370,7,46363.0,51165.666666666664
371,7,257104.33333333334,225212.0
372,7,83985.33333333333,78314.0
373,7,117442.33333333333,114063.0
374,7,22406.333333333332,25636.666666666668
375,7,92169.66666666667,66949.0
376,7,150320.0,140723.66666666666
377,7,191327.0,140586.66666666666
378,7,187219.0,45981.666666666664
379,7,209797.66666666666,70872.0
380,7,119254.0,100955.33333333333
381,7,221970.33333333334,121702.66666666667
382,7,282001.6666666667,59026.333333333336
383,7,154839.33333333334,85615.0
384,7,254339.66666666666,147787.66666666666
385,7,149432.66666666666,85426.66666666667
386,7,134970.0,95965.0
387,7,217981.0,181439.33333333334
388,7,230218.33333333334,242145.66666666666
391,7,82171.33333333333,76107.0
392,7,678506.0,653639.3333333334
393,7,354325.0,218967.0
394,7,265377.0,234128.66666666666
395,7,322721.0,295391.0
396,7,405861.3333333333,140881.33333333334
397,7,1087822.3333333333,1064945.3333333333
141,7,43966.0,49538.333333333336
143,7,262193.6666666667,128230.33333333333
144,7,179055.0,5359.0
145,7,87267.66666666667,28247.0
146,7,270141.0,224320.66666666666
147,7,338420.3333333333,185506.33333333334
149,7,115580.25,53744.0
150,7,78964.0,66926.66666666667
151,7,594202.6666666666,589626.0
152,7,130595.66666666667,96161.0
153,7,743530.3333333334,653428.0
154,7,182625.66666666666,110502.0
155,7,190735.25,107299.75
156,7,136045.0,94686.33333333333
157,7,234636.66666666666,189301.33333333334
158,7,250735.25,146378.75
159,7,429284.6666666667,367413.0
160,7,244410.25,203935.0
162,7,540068.0,320641.0
164,7,2091330.3333333333,1882707.0
165,7,577307.3333333334,377399.3333333333
167,7,1112773.0,1032567.0
168,7,327153.0,69072.66666666667
169,7,512163.3333333333,456520.6666666667
173,7,285679.6666666667,255325.0
175,7,282935.6666666667,247074.33333333334
176,7,127537.33333333333,60823.0
177,7,159512.66666666666,130350.33333333333
179,7,466982.0,343434.3333333333
180,7,166128.0,141931.0
181,7,428970.6666666667,342813.3333333333
182,7,152402.66666666666,78804.0
183,7,144726.0,87591.0
185,7,67107.0,34739.666666666664
186,7,78720.66666666667,76611.0
187,7,81065.0,43728.0
188,7,267631.0,86686.66666666667
189,7,154768.0,133658.33333333334
190,7,109314.0,60103.666666666664
191,7,70861.66666666667,28387.666666666668
192,7,194016.66666666666,62072.0
193,7,38131.666666666664,16124.666666666666
194,7,62367.0,21798.0
195,7,194084.33333333334,161625.33333333334
196,7,62668.666666666664,5701.333333333333
197,7,24270.666666666668,51396.333333333336
198,7,130381.33333333333,132252.0
199,7,7676.666666666667,2543.3333333333335
200,7,59241.0,46126.0
201,7,24090.333333333332,21968.333333333332
202,7,16846.333333333332,14892.333333333334
203,7,35731.333333333336,37533.0
204,7,68746.33333333333,54279.666666666664
205,7,53656.666666666664,43929.0
206,7,20684.0,23505.666666666668
207,7,24266.333333333332,27588.666666666668
208,7,43912.666666666664,49160.0
209,7,117881.33333333333,126142.33333333333
210,7,211801.33333333334,159190.0
211,7,174961.0,107115.0
212,7,203791.33333333334,160870.33333333334
213,7,305857.0,163460.0
214,7,91912.66666666667,44441.333333333336
215,7,247623.66666666666,155757.0
216,7,138321.75,55818.25
217,7,169545.66666666666,91759.66666666667
218,7,247143.25,113949.25
220,7,93830.66666666667,53078.0
221,7,271995.3333333333,190421.33333333334
222,7,194874.0,177506.66666666666
223,7,464359.0,490037.6666666667
224,7,382490.0,355846.0
225,7,1419107.3333333333,1455921.0
228,7,655894.5,609277.5
231,7,651518.0,439554.0
232,7,438866.6666666667,430610.0
234,7,362687.6666666667,191274.33333333334
235,7,303438.0,152693.0
236,7,269982.3333333333,169332.66666666666
237,7,266147.3333333333,122296.33333333333
238,7,119091.33333333333,143197.66666666666
240,7,279604.0,144169.33333333334
241,7,153796.66666666666,99468.33333333333
242,7,135304.33333333334,49455.666666666664
243,7,241258.66666666666,163336.0
244,7,97336.66666666667,56067.0
245,7,98041.66666666667,64542.0
246,7,26067.666666666668,16269.666666666666
247,7,16226.333333333334,11553.333333333334
248,7,52392.333333333336,25070.666666666668
249,7,43707.333333333336,26126.666666666668
250,7,111857.0,90941.66666666667
251,7,27426.666666666668,20241.333333333332
252,7,68031.0,45348.0
253,7,34386.0,12639.666666666666
254,7,496031.0,218366.0
255,7,191388.33333333334,168460.33333333334
256,7,154078.66666666666,148468.0
257,7,107153.33333333333,70084.0
258,7,110990.66666666667,57511.0
259,7,605185.6666666666,603013.6666666666
260,7,70381.66666666667,12260.333333333334
261,7,764017.0,373480.0
262,7,208281.0,102130.66666666667
263,7,394806.3333333333,155159.33333333334
264,7,532041.0,311499.0
265,7,401886.6666666667,259353.66666666666
266,7,302012.6666666667,76000.0
268,7,90905.33333333333,67341.66666666667
269,7,169681.0,141693.0
270,7,218594.66666666666,184545.0
1,7,388142.6666666667,311283.6666666667
2,7,310111.0,226564.25
3,7,393944.6666666667,313593.3333333333
4,7,313889.0,253620.25
5,7,175387.0,155200.66666666666
6,7,86913.33333333333,63712.666666666664
8,7,428097.3333333333,306614.3333333333
9,7,893315.0,513502.3333333333
10,7,691184.6666666666,569389.6666666666
13,7,342474.3333333333,379831.6666666667
14,7,594980.3333333334,328038.0
16,7,440788.0,319723.6666666667
17,7,394236.6666666667,380372.6666666667
20,7,157089.66666666666,88347.66666666667
22,7,181080.66666666666,58733.666666666664
26,7,533692.6666666666,218815.66666666666
28,7,164406.33333333334,129946.33333333333
30,7,88685.33333333333,70913.33333333333
31,7,103037.66666666667,86558.33333333333
32,7,364404.6666666667,225465.33333333334
33,7,192174.33333333334,120296.0
34,7,139990.66666666666,143955.0
35,7,327156.0,146936.66666666666
36,7,120543.66666666667,66800.66666666667
37,7,148644.66666666666,52817.666666666664
38,7,264899.6666666667,145029.0
39,7,140664.66666666666,89058.66666666667
41,7,255313.33333333334,241703.66666666666
42,7,298718.0,227796.33333333334
43,7,174344.33333333334,121388.33333333333
44,7,441449.6666666667,460493.0
45,7,84885.66666666667,76658.0
46,7,164149.33333333334,55798.0
47,7,276153.0,263750.3333333333
48,7,72547.33333333333,62045.666666666664
49,7,145177.66666666666,75788.66666666667
50,7,133394.0,54738.333333333336
51,7,485528.6666666667,429383.0
52,7,192314.66666666666,78084.0
53,7,112913.33333333333,34367.666666666664
54,7,346894.6666666667,320523.3333333333
55,7,348159.6666666667,236208.0
56,7,91831.0,53103.333333333336
57,7,108485.33333333333,101732.66666666667
58,7,609464.0,441431.3333333333
59,7,136172.33333333334,147711.66666666666
60,7,93279.66666666667,58729.0
61,7,76496.0,73016.33333333333
62,7,47329.666666666664,23269.666666666668
64,7,140614.0,52009.666666666664
65,7,156110.66666666666,51089.666666666664
66,7,160370.0,43433.666666666664
67,7,130219.0,38790.333333333336
68,7,202371.66666666666,186313.33333333334
69,7,126204.33333333333,35176.0
70,7,69038.66666666667,12656.666666666666
71,7,323941.0,321483.3333333333
72,7,107681.0,67470.0
74,7,100926.33333333333,61046.666666666664
75,7,84721.66666666667,36650.333333333336
76,7,149238.33333333334,121057.0
77,7,103062.33333333333,76367.66666666667
78,7,77897.66666666667,49324.666666666664
79,7,54694.666666666664,35218.333333333336
80,7,36886.333333333336,19901.333333333332
81,7,66656.25,40165.5
82,7,40899.0,12659.666666666666
83,7,118005.0,66978.0
84,7,90977.66666666667,50799.333333333336
85,7,84346.0,61646.666666666664
86,7,34287.333333333336,22668.0
87,7,121953.33333333333,138462.0
88,7,81054.0,85012.0
89,7,74378.66666666667,79850.33333333333
90,7,69644.33333333333,75023.33333333333
91,7,58897.0,62212.666666666664
93,7,87439.0,40162.0
94,7,172394.0,79349.66666666667
95,7,182295.33333333334,73977.33333333333
96,7,155152.66666666666,58044.333333333336
97,7,343627.6666666667,205391.66666666666
98,7,222588.66666666666,117022.33333333333
99,7,130334.33333333333,87514.66666666667
100,7,74747.0,47362.666666666664
101,7,355560.3333333333,269604.3333333333
103,7,116423.66666666667,96817.33333333333
107,7,186889.0,74337.66666666667
108,7,46994.333333333336,49952.333333333336
109,7,92231.0,98684.66666666667
110,7,65450.333333333336,52391.0
111,7,51261.0,50542.666666666664
113,7,112755.0,114427.66666666667
114,7,104526.33333333333,97796.0
118,7,166526.0,165613.0
119,7,519613.3333333333,564870.3333333334
120,7,760927.6666666666,713684.6666666666
122,7,239325.33333333334,166121.0
123,7,165199.33333333334,159234.66666666666
124,7,171942.33333333334,104223.0
125,7,194015.0,97185.33333333333
126,7,203850.0,48888.0
127,7,254664.0,82235.66666666667
129,7,207141.66666666666,131016.0
130,7,113553.33333333333,104680.66666666667
131,7,53435.0,39096.666666666664
133,7,43204.333333333336,18351.666666666668
134,7,93931.33333333333,82444.33333333333
135,7,76980.33333333333,64193.0
136,7,118426.0,121646.33333333333
137,7,91483.0,91109.33333333333
138,7,297720.3333333333,193990.33333333334
398,8,612480.6666666666,612040.0
399,8,489183.3333333333,407953.0
403,8,764737.0,589507.6666666666
404,8,557621.5,540958.5
405,8,651486.0,546726.3333333334
407,8,404534.0,441077.3333333333
409,8,303500.0,332738.3333333333
413,8,488313.0,379580.3333333333
414,8,789892.6666666666,728074.3333333334
416,8,128118.33333333333,136278.33333333334
417,8,83186.66666666667,34361.666666666664
418,8,121034.0,38664.333333333336
419,8,97794.0,40806.0
420,8,80780.66666666667,39640.0
421,8,170883.33333333334,192293.0
422,8,80319.66666666667,32284.0
423,8,127206.33333333333,53328.666666666664
424,8,217874.33333333334,98004.0
425,8,59360.333333333336,25001.333333333332
426,8,203712.33333333334,195411.66666666666
427,8,174066.0,111146.33333333333
428,8,133325.0,134298.33333333334
429,8,106948.66666666667,92691.66666666667
430,8,203114.66666666666,62342.666666666664
431,8,74461.66666666667,74923.33333333333
432,8,166551.66666666666,56572.0
433,8,118884.33333333333,23479.666666666668
434,8,476958.3333333333,217559.66666666666
436,8,95643.33333333333,97523.0
437,8,82777.0,5045.5
438,8,346747.0,103048.33333333333
439,8,303029.6666666667,147443.33333333334
440,8,259904.33333333334,118909.0
441,8,223513.33333333334,202145.0
442,8,100393.33333333333,113560.33333333333
443,8,80870.33333333333,19202.0
444,8,123775.66666666667,51296.0
445,8,67630.33333333333,50320.666666666664
446,8,56335.0,54141.0
447,8,1574295.3333333333,1325430.0
448,8,373760.6666666667,294266.0
449,8,309613.0,200228.33333333334
450,8,531458.6666666666,401614.0
451,8,586723.6666666666,503592.0
452,8,445623.3333333333,213035.66666666666
453,8,410139.0,492440.6666666667
455,8,131165.66666666666,139819.66666666666
456,8,440429.0,460162.6666666667
457,8,165205.0,162403.66666666666
458,8,346213.0,269415.0
459,8,251962.66666666666,229847.0
460,8,197683.33333333334,162950.0
461,8,436198.0,132946.0
463,8,152866.0,133676.66666666666
464,8,393989.6666666667,298512.6666666667
471,8,345264.0,393352.5
475,8,479408.0,356460.6666666667
476,8,646312.3333333334,448809.0
477,8,722707.6666666666,631432.3333333334
601,8,1071204.6666666667,914878.6666666666
602,8,2690229.3333333335,2449680.0
603,8,301693.0,245316.33333333334
604,8,752183.6666666666,436983.3333333333
605,8,648649.5,476987.0
606,8,551354.0,441989.6666666667
607,8,3065648.3333333335,3097794.3333333335
608,8,330257.6666666667,301635.6666666667
609,8,1449843.3333333333,1352906.3333333333
610,8,3694994.0,3386644.0
611,8,5218548.333333333,4719647.0
612,8,1483050.3333333333,1628510.3333333333
613,8,1373280.6666666667,1249352.0
614,8,1810110.0,1475434.6666666667
615,8,119462.66666666667,81286.66666666667
616,8,1442273.3333333333,1177321.3333333333
617,8,1052560.3333333333,1053934.0
618,8,1124436.3333333333,788612.6666666666
619,8,967254.0,916918.3333333334
620,8,841767.3333333334,571538.0
621,8,246742.66666666666,233279.33333333334
622,8,754603.3333333334,638660.0
623,8,1264658.0,994694.0
624,8,1845052.3333333333,1320195.3333333333
625,8,672450.3333333334,506577.6666666667
626,8,296600.3333333333,238807.66666666666
627,8,165768.0,168770.33333333334
628,8,2401394.0,2003819.0
629,8,398429.3333333333,201843.0
630,8,563432.6666666666,352684.3333333333
635,8,957976.0,851832.6666666666
636,8,1012985.6666666666,627895.0
271,8,382397.0,294308.0
272,8,115999.66666666667,83623.0
273,8,315226.3333333333,289421.0
276,8,640566.0,700314.0
277,8,463652.0,525078.0
278,8,1212191.6666666667,1062620.0
279,8,634365.3333333334,527130.0
280,8,125856.33333333333,141357.66666666666
282,8,49544.333333333336,53537.333333333336
283,8,249904.0,188949.66666666666
284,8,242708.33333333334,169930.0
286,8,115701.66666666667,96901.0
287,8,63913.666666666664,68371.0
288,8,144608.66666666666,80314.0
289,8,226952.0,131999.33333333334
290,8,131634.66666666666,128237.0
291,8,119056.0,32321.666666666668
292,8,119908.66666666667,113955.66666666667
293,8,191467.33333333334,86187.66666666667
294,8,104227.75,5440.5
295,8,239949.66666666666,35901.333333333336
296,8,132988.0,31748.333333333332
297,8,46798.0,27654.333333333332
298,8,165260.0,85298.0
299,8,176572.66666666666,105242.66666666667
300,8,194002.66666666666,215011.66666666666
301,8,282350.3333333333,295560.6666666667
303,8,284515.6666666667,195211.0
304,8,245503.33333333334,200963.0
305,8,318314.6666666667,291498.3333333333
306,8,192896.0,196416.66666666666
307,8,302161.6666666667,158526.66666666666
308,8,289174.0,150374.0
309,8,305898.6666666667,152155.66666666666
310,8,877020.3333333334,897408.6666666666
311,8,432655.6666666667,425921.0
312,8,374621.0,198272.0
313,8,910334.6666666666,845303.6666666666
314,8,480034.3333333333,440654.0
316,8,641621.3333333334,596705.3333333334
318,8,2061665.3333333333,1744698.6666666667
319,8,355237.6666666667,232677.0
320,8,376462.0,306165.6666666667
321,8,202870.33333333334,125777.66666666667
323,8,262532.3333333333,226453.0
324,8,366585.3333333333,248081.0
325,8,157668.0,151806.66666666666
326,8,134169.66666666666,77772.0
327,8,462106.3333333333,441835.6666666667
328,8,344932.0,287303.0
329,8,226655.0,148679.33333333334
333,8,571566.3333333334,540245.3333333334
334,8,132964.0,73745.66666666667
336,8,173302.66666666666,148344.33333333334
337,8,269037.0,267132.6666666667
339,8,91755.33333333333,74457.66666666667
340,8,171877.0,66592.66666666667
341,8,110301.33333333333,110893.33333333333
343,8,111821.66666666667,103808.66666666667
344,8,118472.33333333333,101268.66666666667
345,8,662215.6666666666,517382.3333333333
346,8,168377.33333333334,154081.0
347,8,135210.0,141164.33333333334
348,8,124073.0,140519.0
349,8,63297.666666666664,56668.333333333336
350,8,110954.0,56658.333333333336
351,8,76494.66666666667,80661.33333333333
352,8,150554.33333333334,156694.66666666666
353,8,80864.66666666667,97019.33333333333
354,8,136647.33333333334,86989.33333333333
355,8,170565.33333333334,35243.333333333336
356,8,242302.33333333334,56209.0
357,8,109117.33333333333,21738.333333333332
358,8,183179.0,120185.33333333333
359,8,445902.0,267975.6666666667
360,8,190904.66666666666,115003.0
361,8,91065.66666666667,88497.0
362,8,49225.333333333336,48309.666666666664
363,8,152788.0,145398.0
364,8,64330.0,61923.666666666664
365,8,161941.33333333334,171599.33333333334
366,8,404718.6666666667,431185.3333333333
367,8,106776.33333333333,103446.66666666667
368,8,168874.33333333334,149459.66666666666
369,8,166701.66666666666,164887.33333333334
370,8,48946.0,53614.0
371,8,256021.0,229033.0
372,8,88516.33333333333,82047.0
373,8,123120.0,119774.0
374,8,23514.333333333332,26606.666666666668
375,8,93140.0,68164.66666666667
376,8,153189.66666666666,146987.33333333334
377,8,191574.66666666666,131489.66666666666
378,8,192041.0,46728.333333333336
379,8,211116.0,71135.0
380,8,118162.66666666667,94871.0
381,8,223844.0,121367.33333333333
382,8,278700.3333333333,60258.666666666664
383,8,153087.33333333334,82135.66666666667
384,8,261614.33333333334,156284.0
385,8,151943.66666666666,84764.33333333333
386,8,140790.66666666666,99666.0
387,8,221100.66666666666,179436.0
388,8,238316.66666666666,246417.33333333334
391,8,87568.33333333333,80016.66666666667
392,8,690534.6666666666,658909.0
393,8,378589.3333333333,229573.66666666666
394,8,270089.3333333333,238296.33333333334
395,8,325265.6666666667,300696.6666666667
396,8,401455.3333333333,138560.33333333334
397,8,1096906.3333333333,1067363.6666666667
141,8,43661.333333333336,48709.666666666664
143,8,253787.0,126653.0
144,8,178641.33333333334,5165.333333333333
145,8,90544.66666666667,29520.333333333332
146,8,278050.3333333333,232301.66666666666
147,8,345201.0,194216.33333333334
149,8,116710.0,52020.5
150,8,78778.66666666667,64231.333333333336
151,8,606463.0,605890.6666666666
152,8,140512.0,105720.33333333333
153,8,761784.3333333334,669150.0
154,8,196379.66666666666,119685.33333333333
155,8,208966.25,123969.5
156,8,142599.66666666666,100075.0
157,8,248819.66666666666,200456.0
158,8,261462.0,153016.0
159,8,433159.6666666667,364072.3333333333
160,8,263749.5,216901.25
162,8,544992.3333333334,323156.3333333333
164,8,2119868.0,1926695.6666666667
165,8,597932.6666666666,392061.0
167,8,1104219.3333333333,1026779.6666666666
168,8,335062.6666666667,71380.33333333333
169,8,517773.0,471899.3333333333
173,8,304026.0,268669.0
175,8,288380.6666666667,251674.66666666666
176,8,120438.66666666667,61191.0
177,8,163771.66666666666,131704.33333333334
179,8,476694.0,348025.3333333333
180,8,170315.0,143972.66666666666
181,8,432555.0,347241.0
182,8,154215.33333333334,77964.66666666667
183,8,148774.66666666666,88370.0
185,8,68904.33333333333,35304.333333333336
186,8,79897.0,76984.66666666667
187,8,82303.66666666667,44767.0
188,8,266687.6666666667,86747.33333333333
189,8,155303.33333333334,136396.66666666666
190,8,111133.33333333333,61828.666666666664
191,8,73374.33333333333,29270.333333333332
192,8,200141.66666666666,61028.666666666664
193,8,39588.333333333336,16549.666666666668
194,8,65116.666666666664,22554.333333333332
195,8,200616.0,164312.66666666666
196,8,63190.333333333336,5622.0
197,8,24581.333333333332,51812.0
198,8,131973.0,137484.0
199,8,7681.666666666667,2134.6666666666665
200,8,53604.333333333336,41163.666666666664
201,8,21676.333333333332,20364.666666666668
202,8,13991.0,13547.666666666666
203,8,31891.0,35126.0
204,8,64168.0,49823.666666666664
205,8,53404.0,43329.666666666664
206,8,18436.333333333332,20991.333333333332
207,8,23968.666666666668,27297.0
208,8,43820.666666666664,49280.666666666664
209,8,119169.0,127243.0
210,8,220638.0,166256.66666666666
211,8,174205.33333333334,106399.33333333333
212,8,203188.33333333334,161414.0
213,8,308654.0,165091.66666666666
214,8,94089.0,51494.666666666664
215,8,260900.66666666666,169055.66666666666
216,8,138988.25,56334.75
217,8,175727.0,96230.33333333333
218,8,247434.0,112269.0
220,8,95240.0,53983.0
221,8,273048.3333333333,192251.33333333334
222,8,195921.66666666666,178494.33333333334
223,8,467292.0,479841.3333333333
224,8,374923.5,349098.5
225,8,1500166.6666666667,1540862.6666666667
228,8,673011.75,623947.5
231,8,640884.0,424311.0
232,8,435268.3333333333,428644.0
234,8,363283.6666666667,185507.66666666666
235,8,314458.3333333333,157566.33333333334
236,8,271032.3333333333,168017.33333333334
237,8,267062.0,122632.33333333333
238,8,121626.33333333333,144962.0
240,8,278705.0,137318.0
241,8,143866.33333333334,92504.33333333333
242,8,132305.66666666666,48080.0
243,8,243200.33333333334,162338.33333333334
244,8,93248.0,57215.666666666664
245,8,95241.0,68564.66666666667
246,8,33047.666666666664,13058.333333333334
247,8,20077.333333333332,10104.666666666666
248,8,58842.0,29691.666666666668
249,8,51226.333333333336,32452.666666666668
250,8,106017.66666666667,92373.33333333333
251,8,32460.333333333332,16648.333333333332
252,8,68594.33333333333,48398.0
253,8,35215.333333333336,12941.666666666666
254,8,523405.0,229027.0
255,8,198360.66666666666,176277.33333333334
256,8,159212.0,152959.33333333334
257,8,106573.33333333333,71157.33333333333
258,8,114943.66666666667,59010.333333333336
259,8,626705.3333333334,628812.6666666666
260,8,78888.33333333333,13857.333333333334
261,8,709324.6666666666,367336.6666666667
262,8,208892.66666666666,100889.33333333333
263,8,398928.0,157818.0
264,8,532023.6666666666,309521.6666666667
265,8,404807.3333333333,255837.66666666666
266,8,300992.3333333333,73309.33333333333
268,8,89982.33333333333,63746.333333333336
269,8,171629.0,141940.0
270,8,215140.0,178537.66666666666
1,8,397516.0,342300.0
2,8,303612.0,227391.25
3,8,414817.3333333333,324337.6666666667
4,8,316959.0,251947.25
5,8,179432.33333333334,152791.0
6,8,85203.66666666667,60931.0
8,8,441371.6666666667,315158.3333333333
9,8,909199.0,517050.6666666667
10,8,694311.3333333334,577069.0
13,8,351179.6666666667,387080.3333333333
14,8,633973.6666666666,342483.3333333333
16,8,430572.6666666667,305475.3333333333
17,8,392306.6666666667,369857.3333333333
20,8,165221.66666666666,91759.66666666667
22,8,181674.33333333334,59119.0
26,8,525774.3333333334,221196.0
28,8,169581.66666666666,134590.66666666666
30,8,91086.33333333333,72869.66666666667
31,8,108404.0,89767.66666666667
32,8,352823.6666666667,218447.33333333334
33,8,196189.66666666666,122743.33333333333
34,8,141989.66666666666,148052.66666666666
35,8,342617.3333333333,148389.0
36,8,115316.66666666667,61945.0
37,8,154137.66666666666,54124.0
38,8,270147.3333333333,166086.33333333334
39,8,143541.66666666666,90375.0
41,8,253181.33333333334,241668.33333333334
42,8,290327.3333333333,218913.66666666666
43,8,174698.66666666666,125796.0
44,8,435141.6666666667,447419.0
45,8,87057.33333333333,80601.0
46,8,165528.66666666666,51763.333333333336
47,8,271209.0,255749.66666666666
48,8,77528.66666666667,66062.66666666667
49,8,147665.33333333334,74981.33333333333
50,8,135679.0,52062.666666666664
51,8,488218.0,426001.6666666667
52,8,194824.33333333334,76458.0
