complex_id,year,month,period,day_group,ridership,omny_pct
371,2024,12,2024-12-01,weekend,30049.0,56.76
372,2024,12,2024-12-01,total,56823.0,52.2
372,2024,12,2024-12-01,weekday,46558.0,52.85
372,2024,12,2024-12-01,weekend,10265.0,49.25
373,2024,12,2024-12-01,total,78993.0,51.58
373,2024,12,2024-12-01,weekday,62878.0,52.08
373,2024,12,2024-12-01,weekend,16115.0,49.62
374,2024,12,2024-12-01,total,24855.0,63.55
374,2024,12,2024-12-01,weekday,21905.0,64.97
374,2024,12,2024-12-01,weekend,2950.0,53.02
375,2024,12,2024-12-01,total,49430.0,50.86
375,2024,12,2024-12-01,weekday,41599.0,51.19
375,2024,12,2024-12-01,weekend,7831.0,49.09
376,2024,12,2024-12-01,total,95308.0,55.66
376,2024,12,2024-12-01,weekday,76207.0,56.08
376,2024,12,2024-12-01,weekend,19101.0,54.0
377,2024,12,2024-12-01,total,136854.0,60.45
377,2024,12,2024-12-01,weekday,110642.0,60.68
377,2024,12,2024-12-01,weekend,26212.0,59.46
378,2024,12,2024-12-01,total,102465.0,35.75
378,2024,12,2024-12-01,weekday,87157.0,36.31
378,2024,12,2024-12-01,weekend,15308.0,32.55
379,2024,12,2024-12-01,total,114412.0,53.75
379,2024,12,2024-12-01,weekday,97456.0,54.37
379,2024,12,2024-12-01,weekend,16956.0,50.24
380,2024,12,2024-12-01,total,85376.0,59.76
380,2024,12,2024-12-01,weekday,72346.0,60.9
380,2024,12,2024-12-01,weekend,13030.0,53.39
381,2024,12,2024-12-01,total,137882.0,54.58
381,2024,12,2024-12-01,weekday,109354.0,55.75
381,2024,12,2024-12-01,weekend,28528.0,50.1
382,2024,12,2024-12-01,total,149899.0,52.59
382,2024,12,2024-12-01,weekday,117520.0,52.67
382,2024,12,2024-12-01,weekend,32379.0,52.29
383,2024,12,2024-12-01,total,81224.0,54.39
383,2024,12,2024-12-01,weekday,64979.0,55.02
383,2024,12,2024-12-01,weekend,16245.0,51.86
384,2024,12,2024-12-01,total,175963.0,51.73
384,2024,12,2024-12-01,weekday,139317.0,52.23
384,2024,12,2024-12-01,weekend,36646.0,49.85
385,2024,12,2024-12-01,total,88461.0,52.9
385,2024,12,2024-12-01,weekday,72127.0,53.36
385,2024,12,2024-12-01,weekend,16334.0,50.91
386,2024,12,2024-12-01,total,78010.0,50.25
386,2024,12,2024-12-01,weekday,64448.0,50.61
386,2024,12,2024-12-01,weekend,13562.0,48.52
387,2024,12,2024-12-01,total,118038.0,51.35
387,2024,12,2024-12-01,weekday,96471.0,51.81
387,2024,12,2024-12-01,weekend,21567.0,49.31
388,2024,12,2024-12-01,total,150242.0,50.31
388,2024,12,2024-12-01,weekday,119150.0,50.76
388,2024,12,2024-12-01,weekend,31092.0,48.58
391,2024,12,2024-12-01,total,77822.0,57.42
391,2024,12,2024-12-01,weekday,64697.0,57.25
391,2024,12,2024-12-01,weekend,13125.0,58.26
392,2024,12,2024-12-01,total,462804.0,59.43
392,2024,12,2024-12-01,weekday,377952.0,59.12
392,2024,12,2024-12-01,weekend,84852.0,60.78
393,2024,12,2024-12-01,total,216755.0,56.35
393,2024,12,2024-12-01,weekday,173692.0,56.71
393,2024,12,2024-12-01,weekend,43063.0,54.93
394,2024,12,2024-12-01,total,193480.0,57.56
394,2024,12,2024-12-01,weekday,160818.0,57.47
394,2024,12,2024-12-01,weekend,32662.0,57.98
395,2024,12,2024-12-01,total,230399.0,61.57
395,2024,12,2024-12-01,weekday,193251.0,61.65
395,2024,12,2024-12-01,weekend,37148.0,61.18
396,2024,12,2024-12-01,total,321745.0,65.54
396,2024,12,2024-12-01,weekday,275263.0,65.11
396,2024,12,2024-12-01,weekend,46482.0,68.11
397,2024,12,2024-12-01,total,913603.0,67.45
397,2024,12,2024-12-01,weekday,723309.0,66.51
397,2024,12,2024-12-01,weekend,190294.0,71.03
398,2024,12,2024-12-01,total,543914.0,66.44
398,2024,12,2024-12-01,weekday,448275.0,65.56
398,2024,12,2024-12-01,weekend,95639.0,70.56
399,2024,12,2024-12-01,total,419822.0,66.12
399,2024,12,2024-12-01,weekday,369904.0,65.64
399,2024,12,2024-12-01,weekend,49918.0,69.66
403,2024,12,2024-12-01,total,526709.0,71.34
403,2024,12,2024-12-01,weekday,424937.0,70.3
403,2024,12,2024-12-01,weekend,101772.0,75.68
404,2024,12,2024-12-01,total,405200.0,69.73
404,2024,12,2024-12-01,weekday,322386.0,68.61
404,2024,12,2024-12-01,weekend,82814.0,74.08
405,2024,12,2024-12-01,total,503590.0,71.13
405,2024,12,2024-12-01,weekday,412731.0,70.44
405,2024,12,2024-12-01,weekend,90859.0,74.26
407,2024,12,2024-12-01,total,349732.0,75.22
407,2024,12,2024-12-01,weekday,252870.0,74.41
407,2024,12,2024-12-01,weekend,96862.0,77.36
409,2024,12,2024-12-01,total,305026.0,77.42
409,2024,12,2024-12-01,weekday,210556.0,76.11
409,2024,12,2024-12-01,weekend,94470.0,80.33
413,2024,12,2024-12-01,total,305546.0,70.36
413,2024,12,2024-12-01,weekday,250671.0,69.85
413,2024,12,2024-12-01,weekend,54875.0,72.69
414,2024,12,2024-12-01,total,430759.0,57.23
414,2024,12,2024-12-01,weekday,357126.0,55.96
414,2024,12,2024-12-01,weekend,73633.0,63.42
416,2024,12,2024-12-01,total,68822.0,43.38
416,2024,12,2024-12-01,weekday,58651.0,44.0
416,2024,12,2024-12-01,weekend,10171.0,39.83
417,2024,12,2024-12-01,total,42725.0,43.58
417,2024,12,2024-12-01,weekday,37541.0,43.59
417,2024,12,2024-12-01,weekend,5184.0,43.54
418,2024,12,2024-12-01,total,59612.0,45.22
418,2024,12,2024-12-01,weekday,51313.0,45.41
418,2024,12,2024-12-01,weekend,8299.0,44.05
419,2024,12,2024-12-01,total,47246.0,54.7
419,2024,12,2024-12-01,weekday,40726.0,54.91
419,2024,12,2024-12-01,weekend,6520.0,53.4
420,2024,12,2024-12-01,total,39055.0,50.66
420,2024,12,2024-12-01,weekday,33613.0,51.13
420,2024,12,2024-12-01,weekend,5442.0,47.79
421,2024,12,2024-12-01,total,101227.0,53.73
421,2024,12,2024-12-01,weekday,86070.0,54.08
421,2024,12,2024-12-01,weekend,15157.0,51.73
422,2024,12,2024-12-01,total,40206.0,53.17
422,2024,12,2024-12-01,weekday,34930.0,53.82
422,2024,12,2024-12-01,weekend,5276.0,48.86
423,2024,12,2024-12-01,total,66505.0,49.58
423,2024,12,2024-12-01,weekday,57377.0,49.9
423,2024,12,2024-12-01,weekend,9128.0,47.59
424,2024,12,2024-12-01,total,115857.0,51.62
424,2024,12,2024-12-01,weekday,99129.0,51.88
424,2024,12,2024-12-01,weekend,16728.0,50.07
425,2024,12,2024-12-01,total,35374.0,54.35
425,2024,12,2024-12-01,weekday,30964.0,54.72
425,2024,12,2024-12-01,weekend,4410.0,51.77
426,2024,12,2024-12-01,total,152143.0,56.72
426,2024,12,2024-12-01,weekday,119137.0,56.96
426,2024,12,2024-12-01,weekend,33006.0,55.84
427,2024,12,2024-12-01,total,92485.0,55.14
427,2024,12,2024-12-01,weekday,77631.0,55.4
427,2024,12,2024-12-01,weekend,14854.0,53.82
428,2024,12,2024-12-01,total,99161.0,54.96
428,2024,12,2024-12-01,weekday,84020.0,55.07
428,2024,12,2024-12-01,weekend,15141.0,54.36
429,2024,12,2024-12-01,total,74670.0,53.49
429,2024,12,2024-12-01,weekday,62716.0,54.03
429,2024,12,2024-12-01,weekend,11954.0,50.69
430,2024,12,2024-12-01,total,129446.0,53.77
430,2024,12,2024-12-01,weekday,109583.0,54.2
430,2024,12,2024-12-01,weekend,19863.0,51.4
431,2024,12,2024-12-01,total,51294.0,57.14
431,2024,12,2024-12-01,weekday,44090.0,57.61
431,2024,12,2024-12-01,weekend,7204.0,54.25
432,2024,12,2024-12-01,total,107218.0,52.57
432,2024,12,2024-12-01,weekday,91638.0,53.14
432,2024,12,2024-12-01,weekend,15580.0,49.18
433,2024,12,2024-12-01,total,90544.0,58.82
433,2024,12,2024-12-01,weekday,77898.0,59.55
433,2024,12,2024-12-01,weekend,12646.0,54.37
434,2024,12,2024-12-01,total,331518.0,51.18
434,2024,12,2024-12-01,weekday,282881.0,51.45
434,2024,12,2024-12-01,weekend,48637.0,49.59
436,2024,12,2024-12-01,total,60023.0,56.23
436,2024,12,2024-12-01,weekday,47651.0,56.48
436,2024,12,2024-12-01,weekend,12372.0,55.27
437,2024,12,2024-12-01,total,53824.0,52.05
437,2024,12,2024-12-01,weekday,45337.0,51.83
437,2024,12,2024-12-01,weekend,8487.0,53.28
438,2024,12,2024-12-01,total,216053.0,55.94
438,2024,12,2024-12-01,weekday,176083.0,55.73
438,2024,12,2024-12-01,weekend,39970.0,56.85
439,2024,12,2024-12-01,total,264384.0,59.41
439,2024,12,2024-12-01,weekday,207149.0,58.98
439,2024,12,2024-12-01,weekend,57235.0,60.97
440,2024,12,2024-12-01,total,177513.0,58.41
440,2024,12,2024-12-01,weekday,139257.0,58.09
440,2024,12,2024-12-01,weekend,38256.0,59.57
441,2024,12,2024-12-01,total,134622.0,62.24
441,2024,12,2024-12-01,weekday,106536.0,61.81
441,2024,12,2024-12-01,weekend,28086.0,63.86
442,2024,12,2024-12-01,total,60994.0,44.68
442,2024,12,2024-12-01,weekday,53141.0,45.08
442,2024,12,2024-12-01,weekend,7853.0,42.0
443,2024,12,2024-12-01,total,45684.0,56.1
443,2024,12,2024-12-01,weekday,39533.0,56.56
443,2024,12,2024-12-01,weekend,6151.0,53.13
444,2024,12,2024-12-01,total,69315.0,53.7
444,2024,12,2024-12-01,weekday,59071.0,53.91
444,2024,12,2024-12-01,weekend,10244.0,52.45
445,2024,12,2024-12-01,total,49088.0,59.73
445,2024,12,2024-12-01,weekday,43574.0,60.23
445,2024,12,2024-12-01,weekend,5514.0,55.75
446,2024,12,2024-12-01,total,46328.0,62.56
446,2024,12,2024-12-01,weekday,39924.0,62.95
446,2024,12,2024-12-01,weekend,6404.0,60.09
447,2024,12,2024-12-01,total,1281017.0,52.6
447,2024,12,2024-12-01,weekday,1000840.0,52.65
447,2024,12,2024-12-01,weekend,280177.0,52.43
448,2024,12,2024-12-01,total,54794.0,54.28
448,2024,12,2024-12-01,weekday,42848.0,53.62
448,2024,12,2024-12-01,weekend,11946.0,56.65
449,2024,12,2024-12-01,total,217992.0,56.03
449,2024,12,2024-12-01,weekday,175080.0,57.02
449,2024,12,2024-12-01,weekend,42912.0,51.97
450,2024,12,2024-12-01,total,527507.0,52.22
450,2024,12,2024-12-01,weekday,413713.0,53.37
450,2024,12,2024-12-01,weekend,113794.0,48.05
451,2024,12,2024-12-01,total,543985.0,54.61
451,2024,12,2024-12-01,weekday,426004.0,55.38
451,2024,12,2024-12-01,weekend,117981.0,51.83
452,2024,12,2024-12-01,total,426832.0,58.13
452,2024,12,2024-12-01,weekday,335983.0,58.84
452,2024,12,2024-12-01,weekend,90849.0,55.51
453,2024,12,2024-12-01,total,229889.0,54.64
453,2024,12,2024-12-01,weekday,179786.0,54.75
453,2024,12,2024-12-01,weekend,50103.0,54.23
455,2024,12,2024-12-01,total,124644.0,52.49
455,2024,12,2024-12-01,weekday,98535.0,53.11
455,2024,12,2024-12-01,weekend,26109.0,50.16
456,2024,12,2024-12-01,total,322930.0,54.56
456,2024,12,2024-12-01,weekday,258407.0,54.71
456,2024,12,2024-12-01,weekend,64523.0,53.93
457,2024,12,2024-12-01,total,134493.0,60.29
457,2024,12,2024-12-01,weekday,108162.0,60.61
457,2024,12,2024-12-01,weekend,26331.0,58.96
458,2024,12,2024-12-01,total,255864.0,56.87
458,2024,12,2024-12-01,weekday,204898.0,57.01
458,2024,12,2024-12-01,weekend,50966.0,56.33
459,2024,12,2024-12-01,total,193455.0,62.96
459,2024,12,2024-12-01,weekday,157218.0,63.05
459,2024,12,2024-12-01,weekend,36237.0,62.54
460,2024,12,2024-12-01,total,134407.0,64.33
460,2024,12,2024-12-01,weekday,119943.0,64.96
460,2024,12,2024-12-01,weekend,14464.0,59.08
461,2024,12,2024-12-01,total,257723.0,69.16
461,2024,12,2024-12-01,weekday,199612.0,68.95
461,2024,12,2024-12-01,weekend,58111.0,69.87
463,2024,12,2024-12-01,total,84939.0,57.65
463,2024,12,2024-12-01,weekday,78727.0,57.41
463,2024,12,2024-12-01,weekend,6212.0,60.59
464,2024,12,2024-12-01,total,298596.0,74.3
464,2024,12,2024-12-01,weekday,251517.0,73.76
464,2024,12,2024-12-01,weekend,47079.0,77.21
471,2024,12,2024-12-01,total,584796.0,72.41
471,2024,12,2024-12-01,weekday,486191.0,72.28
471,2024,12,2024-12-01,weekend,98605.0,73.05
475,2024,12,2024-12-01,total,364396.0,65.07
475,2024,12,2024-12-01,weekday,288176.0,64.07
475,2024,12,2024-12-01,weekend,76220.0,68.86
476,2024,12,2024-12-01,total,511446.0,73.42
476,2024,12,2024-12-01,weekday,392292.0,72.12
476,2024,12,2024-12-01,weekend,119154.0,77.7
477,2024,12,2024-12-01,total,611404.0,71.93
477,2024,12,2024-12-01,weekday,507785.0,71.1
477,2024,12,2024-12-01,weekend,103619.0,75.99
601,2024,12,2024-12-01,total,885683.0,72.81
601,2024,12,2024-12-01,weekday,666111.0,71.84
601,2024,12,2024-12-01,weekend,219572.0,75.74
602,2024,12,2024-12-01,total,2071427.0,73.02
602,2024,12,2024-12-01,weekday,1546760.0,72.12
602,2024,12,2024-12-01,weekend,524667.0,75.66
603,2024,12,2024-12-01,total,196989.0,55.52
603,2024,12,2024-12-01,weekday,163811.0,56.24
603,2024,12,2024-12-01,weekend,33178.0,51.95
604,2024,12,2024-12-01,total,462049.0,56.1
604,2024,12,2024-12-01,weekday,369398.0,56.1
604,2024,12,2024-12-01,weekend,92651.0,56.11
605,2024,12,2024-12-01,total,433654.0,64.86
605,2024,12,2024-12-01,weekday,359266.0,64.9
605,2024,12,2024-12-01,weekend,74388.0,64.66
606,2024,12,2024-12-01,total,471180.0,71.39
606,2024,12,2024-12-01,weekday,375734.0,70.65
606,2024,12,2024-12-01,weekend,95446.0,74.31
607,2024,12,2024-12-01,total,2395188.0,68.52
607,2024,12,2024-12-01,weekday,1817017.0,67.77
607,2024,12,2024-12-01,weekend,578171.0,70.86
608,2024,12,2024-12-01,total,250217.0,70.12
608,2024,12,2024-12-01,weekday,196825.0,69.34
608,2024,12,2024-12-01,weekend,53392.0,73.0
609,2024,12,2024-12-01,total,1225742.0,70.73
609,2024,12,2024-12-01,weekday,965852.0,70.25
609,2024,12,2024-12-01,weekend,259890.0,72.49
610,2024,12,2024-12-01,total,2970592.0,72.39
610,2024,12,2024-12-01,weekday,2425461.0,71.89
610,2024,12,2024-12-01,weekend,545131.0,74.57
611,2024,12,2024-12-01,total,4104790.0,68.28
611,2024,12,2024-12-01,weekday,3124758.0,67.73
611,2024,12,2024-12-01,weekend,980032.0,70.04
612,2024,12,2024-12-01,total,1122480.0,72.55
612,2024,12,2024-12-01,weekday,926649.0,72.14
612,2024,12,2024-12-01,weekend,195831.0,74.48
613,2024,12,2024-12-01,total,1018157.0,65.97
613,2024,12,2024-12-01,weekday,819156.0,65.51
613,2024,12,2024-12-01,weekend,199001.0,67.86
614,2024,12,2024-12-01,total,1483968.0,68.1
614,2024,12,2024-12-01,weekday,1153702.0,67.57
614,2024,12,2024-12-01,weekend,330266.0,69.93
615,2024,12,2024-12-01,total,97044.0,48.72
615,2024,12,2024-12-01,weekday,78776.0,49.7
615,2024,12,2024-12-01,weekend,18268.0,44.5
616,2024,12,2024-12-01,total,1239918.0,55.58
616,2024,12,2024-12-01,weekday,963610.0,55.66
616,2024,12,2024-12-01,weekend,276308.0,55.31
617,2024,12,2024-12-01,total,968785.0,65.87
617,2024,12,2024-12-01,weekday,735455.0,65.03
617,2024,12,2024-12-01,weekend,233330.0,68.52
618,2024,12,2024-12-01,total,973992.0,73.57
618,2024,12,2024-12-01,weekday,738884.0,73.05
618,2024,12,2024-12-01,weekend,235108.0,75.21
619,2024,12,2024-12-01,total,962833.0,77.27
619,2024,12,2024-12-01,weekday,680256.0,76.35
619,2024,12,2024-12-01,weekend,282577.0,79.51
620,2024,12,2024-12-01,total,522303.0,64.67
620,2024,12,2024-12-01,weekday,444398.0,63.7
620,2024,12,2024-12-01,weekend,77905.0,70.18
621,2024,12,2024-12-01,total,175009.0,51.22
621,2024,12,2024-12-01,weekday,117224.0,49.96
621,2024,12,2024-12-01,weekend,57785.0,53.76
622,2024,12,2024-12-01,total,508490.0,63.66
622,2024,12,2024-12-01,weekday,421107.0,62.5
622,2024,12,2024-12-01,weekend,87383.0,69.27
623,2024,12,2024-12-01,total,1002559.0,64.6
623,2024,12,2024-12-01,weekday,738514.0,63.38
623,2024,12,2024-12-01,weekend,264045.0,68.04
624,2024,12,2024-12-01,total,1139749.0,68.24
624,2024,12,2024-12-01,weekday,947776.0,67.9
624,2024,12,2024-12-01,weekend,191973.0,69.93
625,2024,12,2024-12-01,total,616578.0,73.66
625,2024,12,2024-12-01,weekday,453741.0,72.33
625,2024,12,2024-12-01,weekend,162837.0,77.38
626,2024,12,2024-12-01,total,288767.0,67.61
626,2024,12,2024-12-01,weekday,222604.0,66.79
626,2024,12,2024-12-01,weekend,66163.0,70.4
627,2024,12,2024-12-01,total,105819.0,68.06
627,2024,12,2024-12-01,weekday,81449.0,67.28
627,2024,12,2024-12-01,weekend,24370.0,70.7
628,2024,12,2024-12-01,total,1659456.0,70.1
628,2024,12,2024-12-01,weekday,1312274.0,69.4
628,2024,12,2024-12-01,weekend,347182.0,72.74
629,2024,12,2024-12-01,total,344467.0,80.57
629,2024,12,2024-12-01,weekday,246413.0,79.48
629,2024,12,2024-12-01,weekend,98054.0,83.32
630,2024,12,2024-12-01,total,475015.0,70.66
630,2024,12,2024-12-01,weekday,352681.0,70.16
630,2024,12,2024-12-01,weekend,122334.0,72.09
635,2024,12,2024-12-01,total,567928.0,60.22
635,2024,12,2024-12-01,weekday,460500.0,59.77
635,2024,12,2024-12-01,weekend,107428.0,62.16
636,2024,12,2024-12-01,total,691972.0,64.18
636,2024,12,2024-12-01,weekday,577799.0,63.6
636,2024,12,2024-12-01,weekend,114173.0,67.11
1,2025,1,2025-01-01,total,285980.0,72.34
1,2025,1,2025-01-01,weekday,237168.0,72.23
1,2025,1,2025-01-01,weekend,48812.0,72.85
2,2025,1,2025-01-01,total,205194.0,73.75
2,2025,1,2025-01-01,weekday,170691.0,73.5
2,2025,1,2025-01-01,weekend,34503.0,74.97
3,2025,1,2025-01-01,total,273602.0,70.78
3,2025,1,2025-01-01,weekday,226797.0,70.56
3,2025,1,2025-01-01,weekend,46805.0,71.86
4,2025,1,2025-01-01,total,243092.0,69.22
4,2025,1,2025-01-01,weekday,198265.0,68.8
4,2025,1,2025-01-01,weekend,44827.0,71.06
5,2025,1,2025-01-01,total,132097.0,66.38
5,2025,1,2025-01-01,weekday,108337.0,65.99
5,2025,1,2025-01-01,weekend,23760.0,68.16
6,2025,1,2025-01-01,total,69070.0,66.48
6,2025,1,2025-01-01,weekday,57549.0,65.59
6,2025,1,2025-01-01,weekend,11521.0,70.91
8,2025,1,2025-01-01,total,282006.0,66.6
8,2025,1,2025-01-01,weekday,229660.0,66.15
8,2025,1,2025-01-01,weekend,52346.0,68.56
9,2025,1,2025-01-01,total,687236.0,71.7
9,2025,1,2025-01-01,weekday,543396.0,71.24
9,2025,1,2025-01-01,weekend,143840.0,73.43
10,2025,1,2025-01-01,total,534483.0,72.87
10,2025,1,2025-01-01,weekday,409362.0,72.7
10,2025,1,2025-01-01,weekend,125121.0,73.42
13,2025,1,2025-01-01,total,245776.0,72.83
13,2025,1,2025-01-01,weekday,191714.0,72.21
13,2025,1,2025-01-01,weekend,54062.0,75.04
14,2025,1,2025-01-01,total,360656.0,74.19
14,2025,1,2025-01-01,weekday,289888.0,73.69
14,2025,1,2025-01-01,weekend,70768.0,76.22
16,2025,1,2025-01-01,total,324999.0,77.96
16,2025,1,2025-01-01,weekday,246941.0,77.25
16,2025,1,2025-01-01,weekend,78058.0,80.22
17,2025,1,2025-01-01,total,254790.0,77.47
17,2025,1,2025-01-01,weekday,174747.0,75.99
17,2025,1,2025-01-01,weekend,80043.0,80.72
20,2025,1,2025-01-01,total,87542.0,67.01
20,2025,1,2025-01-01,weekday,77800.0,66.47
20,2025,1,2025-01-01,weekend,9742.0,71.29
22,2025,1,2025-01-01,total,97589.0,70.82
22,2025,1,2025-01-01,weekday,82571.0,70.23
22,2025,1,2025-01-01,weekend,15018.0,74.08
26,2025,1,2025-01-01,total,414174.0,70.42
26,2025,1,2025-01-01,weekday,351887.0,70.29
26,2025,1,2025-01-01,weekend,62287.0,71.1
28,2025,1,2025-01-01,total,157864.0,73.97
28,2025,1,2025-01-01,weekday,129161.0,73.45
28,2025,1,2025-01-01,weekend,28703.0,76.32
30,2025,1,2025-01-01,total,116200.0,71.23
30,2025,1,2025-01-01,weekday,98473.0,71.06
30,2025,1,2025-01-01,weekend,17727.0,72.18
31,2025,1,2025-01-01,total,70915.0,63.76
31,2025,1,2025-01-01,weekday,59658.0,63.64
31,2025,1,2025-01-01,weekend,11257.0,64.42
32,2025,1,2025-01-01,total,328832.0,67.05
32,2025,1,2025-01-01,weekday,254958.0,67.56
32,2025,1,2025-01-01,weekend,73874.0,65.31
33,2025,1,2025-01-01,total,141015.0,70.54
33,2025,1,2025-01-01,weekday,123067.0,70.78
33,2025,1,2025-01-01,weekend,17948.0,68.85
34,2025,1,2025-01-01,total,158149.0,59.57
34,2025,1,2025-01-01,weekday,138500.0,59.87
34,2025,1,2025-01-01,weekend,19649.0,57.46
35,2025,1,2025-01-01,total,274111.0,62.88
35,2025,1,2025-01-01,weekday,218434.0,63.44
35,2025,1,2025-01-01,weekend,55677.0,60.71
36,2025,1,2025-01-01,total,136379.0,59.46
36,2025,1,2025-01-01,weekday,124098.0,59.67
36,2025,1,2025-01-01,weekend,12281.0,57.36
37,2025,1,2025-01-01,total,94825.0,64.38
37,2025,1,2025-01-01,weekday,86726.0,64.28
37,2025,1,2025-01-01,weekend,8099.0,65.39
38,2025,1,2025-01-01,total,201697.0,54.35
38,2025,1,2025-01-01,weekday,184607.0,54.47
38,2025,1,2025-01-01,weekend,17090.0,53.0
39,2025,1,2025-01-01,total,91822.0,64.49
39,2025,1,2025-01-01,weekday,83871.0,64.72
39,2025,1,2025-01-01,weekend,7951.0,62.03
41,2025,1,2025-01-01,total,174254.0,76.73
41,2025,1,2025-01-01,weekday,157103.0,76.48
41,2025,1,2025-01-01,weekend,17151.0,78.95
42,2025,1,2025-01-01,total,178105.0,66.42
42,2025,1,2025-01-01,weekday,146839.0,66.27
42,2025,1,2025-01-01,weekend,31266.0,67.09
43,2025,1,2025-01-01,total,213424.0,66.28
43,2025,1,2025-01-01,weekday,185162.0,66.06
43,2025,1,2025-01-01,weekend,28262.0,67.71
44,2025,1,2025-01-01,total,73694.0,49.64
44,2025,1,2025-01-01,weekday,63508.0,50.22
44,2025,1,2025-01-01,weekend,10186.0,46.04
45,2025,1,2025-01-01,total,111912.0,67.03
45,2025,1,2025-01-01,weekday,96946.0,67.23
45,2025,1,2025-01-01,weekend,14966.0,65.7
46,2025,1,2025-01-01,total,118139.0,64.52
46,2025,1,2025-01-01,weekday,100779.0,64.52
46,2025,1,2025-01-01,weekend,17360.0,64.57
47,2025,1,2025-01-01,total,165536.0,59.32
47,2025,1,2025-01-01,weekday,143848.0,59.66
47,2025,1,2025-01-01,weekend,21688.0,57.06
48,2025,1,2025-01-01,total,59778.0,63.09
48,2025,1,2025-01-01,weekday,52343.0,63.76
48,2025,1,2025-01-01,weekend,7435.0,58.35
49,2025,1,2025-01-01,total,99364.0,55.82
49,2025,1,2025-01-01,weekday,85723.0,56.5
49,2025,1,2025-01-01,weekend,13641.0,51.57
50,2025,1,2025-01-01,total,106074.0,61.0
50,2025,1,2025-01-01,weekday,92728.0,61.68
50,2025,1,2025-01-01,weekend,13346.0,56.29
51,2025,1,2025-01-01,total,338831.0,55.75
51,2025,1,2025-01-01,weekday,295654.0,56.12
51,2025,1,2025-01-01,weekend,43177.0,53.21
52,2025,1,2025-01-01,total,127420.0,52.6
52,2025,1,2025-01-01,weekday,107277.0,53.33
52,2025,1,2025-01-01,weekend,20143.0,48.72
53,2025,1,2025-01-01,total,81985.0,56.41
53,2025,1,2025-01-01,weekday,70272.0,56.68
53,2025,1,2025-01-01,weekend,11713.0,54.77
54,2025,1,2025-01-01,total,227264.0,56.65
54,2025,1,2025-01-01,weekday,197577.0,56.84
54,2025,1,2025-01-01,weekend,29687.0,55.37
55,2025,1,2025-01-01,total,189649.0,54.5
55,2025,1,2025-01-01,weekday,159193.0,54.74
55,2025,1,2025-01-01,weekend,30456.0,53.27
56,2025,1,2025-01-01,total,54713.0,59.45
56,2025,1,2025-01-01,weekday,46127.0,60.0
56,2025,1,2025-01-01,weekend,8586.0,56.46
57,2025,1,2025-01-01,total,39241.0,59.39
57,2025,1,2025-01-01,weekday,33366.0,59.1
57,2025,1,2025-01-01,weekend,5875.0,61.09
58,2025,1,2025-01-01,total,240616.0,53.25
58,2025,1,2025-01-01,weekday,198574.0,54.06
58,2025,1,2025-01-01,weekend,42042.0,49.4
59,2025,1,2025-01-01,total,109627.0,56.15
59,2025,1,2025-01-01,weekday,89022.0,56.58
59,2025,1,2025-01-01,weekend,20605.0,54.32
60,2025,1,2025-01-01,total,82073.0,58.26
60,2025,1,2025-01-01,weekday,70257.0,59.02
