complex_id,month,entries,exits
109,7,115353.4,120510.4
110,7,81876.4,63259.8
111,7,58204.4,57390.8
113,7,112755.0,114427.66666666667
114,7,104526.33333333333,97796.0
118,7,177893.2,175168.8
119,7,564490.2,599257.4
120,7,785717.8,792682.8
122,7,248699.8,171702.0
123,7,168613.2,162832.6
124,7,175970.8,110132.8
125,7,199732.6,92327.0
126,7,207869.0,50006.6
127,7,276081.8,93697.8
129,7,208174.6,130311.0
130,7,112743.0,104091.0
131,7,52869.8,39054.6
133,7,42563.6,17612.2
134,7,102616.2,85131.8
135,7,80483.2,66161.0
136,7,125586.8,124973.8
137,7,94400.0,91755.2
138,7,309341.2,154008.0
398,8,710107.8,682230.8
399,8,589698.6,437428.0
403,8,772008.2,598520.2
404,8,557621.5,540958.5
405,8,616961.4,524334.6
407,8,402691.2,429804.4
409,8,306127.6,329157.0
413,8,509946.8,394991.4
414,8,813979.8,754680.4
416,8,133881.4,140215.6
417,8,85593.8,35074.0
418,8,127000.0,41071.4
419,8,101442.0,43192.4
420,8,81526.8,37810.0
421,8,178223.4,193902.6
422,8,83138.2,31654.8
423,8,131411.0,53807.6
424,8,225629.0,99235.4
425,8,61079.4,25126.8
426,8,201762.4,188171.2
427,8,179663.2,123774.4
428,8,137740.0,135479.6
429,8,109729.8,93724.0
430,8,210618.4,59434.0
431,8,74619.4,75195.6
432,8,171288.4,54735.6
433,8,121679.0,23602.6
434,8,485772.2,240860.0
436,8,95878.0,91760.8
437,8,82777.0,5045.5
438,8,365194.0,111838.4
439,8,304821.2,145708.2
440,8,278089.6,123142.8
441,8,233189.6,207097.4
442,8,103181.4,110357.6
443,8,81198.4,16061.4
444,8,126454.6,46091.0
445,8,67758.8,49777.4
446,8,54808.2,53113.8
447,8,1598719.8,1325877.8
448,8,348452.4,282416.0
449,8,310778.2,206308.4
450,8,537124.0,404426.0
451,8,591739.6,500142.6
452,8,451382.2,217654.6
453,8,420393.0,501726.8
455,8,134131.2,140840.0
456,8,452663.4,472620.0
457,8,170429.4,166838.4
458,8,360178.8,280569.8
459,8,260006.8,236461.2
460,8,212451.2,172868.2
461,8,390563.4,120082.0
463,8,157405.6,138466.4
464,8,397324.2,302787.6
471,8,345264.0,393352.5
475,8,479408.0,356460.6666666667
476,8,646312.3333333334,448809.0
477,8,722707.6666666666,631432.3333333334
601,8,1103759.0,914252.2
602,8,2727664.6,2464845.2
603,8,311764.2,250048.0
604,8,770144.2,445490.2
605,8,648649.5,476987.0
606,8,546302.6,407285.6
607,8,3102217.0,3025095.8
608,8,330840.8,300693.2
609,8,1435451.4,1345124.4
610,8,3749368.0,3439314.8
611,8,5245694.8,4651634.8
612,8,1518839.6,1654738.0
613,8,1500418.0,1311333.6
614,8,1798395.4,1444834.0
615,8,126144.0,101619.8
616,8,1444602.6,1168978.4
617,8,1059814.6,1041150.2
618,8,1151446.6,828155.2
619,8,984417.8,924317.6
620,8,869277.2,587362.0
621,8,257751.2,237581.0
622,8,786141.6,668228.2
623,8,1255213.4,979654.4
624,8,1784151.4,1202369.0
625,8,666901.8,503127.0
626,8,291161.8,244706.0
627,8,166957.2,168265.4
628,8,2281646.0,1885662.2
629,8,410112.2,206697.0
630,8,548742.0,350236.8
635,8,910616.2,864687.4
636,8,1021303.6,620122.0
271,8,375868.4,290501.8
272,8,115194.6,85038.4
273,8,283308.6,266314.6
276,8,624492.6,684322.0
277,8,453526.8,508853.2
278,8,1227743.6,1082643.8
279,8,645641.2,519402.0
280,8,145511.6,146602.4
282,8,48190.2,52212.2
283,8,242908.6,179967.8
284,8,237826.2,149580.4
286,8,112128.0,93692.0
287,8,65718.2,68476.0
288,8,146732.4,80353.6
289,8,265228.6,172189.2
290,8,130121.6,125815.6
291,8,121865.0,26973.2
292,8,115808.0,112741.0
293,8,194669.0,88276.8
294,8,104227.75,5440.5
295,8,242522.2,37664.6
296,8,138020.4,32750.0
297,8,48915.0,25642.8
298,8,169795.0,84845.4
299,8,183024.0,108155.0
300,8,201638.6,222585.6
301,8,289242.6,304195.4
303,8,286478.2,197902.2
304,8,259560.0,207870.4
305,8,326200.4,269143.4
306,8,197077.6,197575.2
307,8,308011.4,159856.8
308,8,295268.8,153587.2
309,8,311883.0,152190.2
310,8,923763.8,914348.0
311,8,447624.6,438999.8
312,8,389619.2,203447.6
313,8,955862.8,860497.2
314,8,495152.4,444832.8
316,8,647203.2,612294.8
318,8,2155139.4,1799981.8
319,8,355125.0,234770.8
320,8,372444.6,304631.4
321,8,201820.8,125793.2
323,8,260433.0,228607.8
324,8,358621.2,244359.6
325,8,154618.6,150868.4
326,8,136905.8,78549.8
327,8,484415.0,453372.0
328,8,344932.0,287303.0
329,8,231353.4,164651.6
333,8,595558.8,572395.8
334,8,146438.2,84390.0
336,8,174703.8,151520.8
337,8,267966.2,260154.8
339,8,92570.4,75455.4
340,8,175583.6,69252.6
341,8,117580.4,116266.4
343,8,110105.2,104897.0
344,8,120268.6,103139.0
345,8,687794.8,521775.8
346,8,168377.33333333334,154081.0
347,8,123845.6,102728.8
348,8,124073.0,140519.0
349,8,63297.666666666664,56668.333333333336
350,8,101479.2,42339.8
351,8,76494.66666666667,80661.33333333333
352,8,176020.4,161211.0
353,8,85325.4,99343.0
354,8,139896.4,87368.8
355,8,172164.8,36962.2
356,8,244332.6,57492.4
357,8,111035.2,21394.8
358,8,188109.0,123492.6
359,8,459566.0,275050.0
360,8,193519.8,120285.6
361,8,87428.6,85101.4
362,8,49347.8,48256.0
363,8,155047.8,146402.2
364,8,63375.0,60172.8
365,8,164675.6,167731.6
366,8,413048.6,437357.6
367,8,107049.2,102662.6
368,8,170733.8,149520.8
369,8,167177.0,163072.0
370,8,47734.2,50970.4
371,8,263115.8,224214.6
372,8,89608.6,81806.8
373,8,122756.6,116265.2
374,8,23884.8,26739.4
375,8,96601.6,68135.0
376,8,155455.6,144708.0
377,8,195849.8,140973.6
378,8,199685.2,52238.6
379,8,218070.6,72300.6
380,8,123873.0,101817.0
381,8,231481.8,131335.4
382,8,293074.6,63235.4
383,8,157905.6,84448.2
384,8,271714.4,157083.2
385,8,155131.4,86186.6
386,8,144213.2,105400.4
387,8,230750.6,180281.2
388,8,246216.0,249700.2
391,8,88289.2,80150.8
392,8,666093.2,661137.0
393,8,395887.8,229340.8
394,8,298112.2,246769.8
395,8,305466.6,301858.6
396,8,502543.0,135043.4
397,8,1300901.4,1218883.2
141,8,44955.6,49949.6
143,8,247483.6,124398.6
144,8,177361.4,4887.0
145,8,102142.8,38499.8
146,8,277832.2,230351.4
147,8,344408.4,193395.4
149,8,116710.0,52020.5
150,8,74593.8,60112.4
151,8,615227.2,610752.8
152,8,140120.6,102381.6
153,8,769830.8,661632.4
154,8,191123.4,110483.0
155,8,208966.25,123969.5
156,8,135878.2,97310.2
157,8,246399.6,194498.2
158,8,261462.0,153016.0
159,8,422157.2,350203.6
160,8,263749.5,216901.25
162,8,541814.2,329091.2
164,8,2137634.4,1934370.0
165,8,600525.2,404831.4
167,8,1115810.6,1049037.4
168,8,323902.6,69455.6
169,8,502351.0,452438.6
173,8,273132.2,265053.2
175,8,274929.8,241983.8
176,8,123398.8,61539.4
177,8,155962.2,128203.4
179,8,477566.4,345026.8
180,8,167154.8,139632.4
181,8,431126.0,340166.8
182,8,152716.8,74702.8
183,8,146266.8,86877.8
185,8,70505.0,36062.0
186,8,80885.4,76275.0
187,8,83961.0,44840.0
188,8,259345.8,85728.8
189,8,163534.2,139529.0
190,8,114089.6,66810.0
191,8,86847.2,29676.4
192,8,178567.4,59665.6
193,8,43654.0,16779.2
194,8,65375.8,26144.4
195,8,200761.8,171710.8
196,8,63394.2,6020.4
197,8,27690.4,57222.6
198,8,139599.8,127629.4
199,8,8170.2,2620.4
200,8,50850.2,38606.8
201,8,24828.6,22604.8
202,8,13411.0,13195.2
203,8,33013.2,35618.0
204,8,70916.2,63758.0
205,8,59368.8,54090.8
206,8,18548.6,20975.8
207,8,24845.8,27658.8
208,8,45214.2,50217.4
209,8,125974.4,132543.4
210,8,225697.4,169906.0
211,8,177000.0,109888.6
212,8,203656.8,160896.8
213,8,312361.2,160468.0
214,8,109555.2,49604.0
215,8,260589.4,168503.4
216,8,138988.25,56334.75
217,8,178877.8,92801.6
218,8,247434.0,112269.0
220,8,99636.4,54068.6
221,8,261933.6,193558.4
222,8,186650.8,169248.4
223,8,409200.0,416127.0
224,8,374923.5,349098.5
225,8,1498229.6,1540605.4
228,8,673011.75,623947.5
231,8,653536.4,436693.8
232,8,445603.0,439652.0
234,8,366857.8,190893.2
235,8,297841.0,172681.2
236,8,273997.4,170889.0
237,8,268097.8,122556.0
238,8,125336.2,147699.4
240,8,280289.6,129044.0
241,8,148974.4,83805.8
242,8,138651.4,52496.4
243,8,255029.8,169794.2
244,8,81950.2,54982.4
245,8,104594.2,76979.8
246,8,36705.0,14898.8
247,8,24727.8,10446.8
248,8,65159.2,35629.4
249,8,56574.2,28506.2
250,8,106394.4,97629.8
251,8,44315.4,15757.2
252,8,59863.6,39113.2
253,8,38687.8,14097.6
254,8,539757.4,238766.4
255,8,209367.8,179336.0
256,8,169214.2,155387.0
257,8,112646.2,72983.4
258,8,93398.0,47306.0
259,8,651936.8,652871.4
260,8,82834.2,12819.2
261,8,711997.2,363168.2
262,8,212424.8,102793.8
263,8,410219.4,167677.2
264,8,544292.0,320526.2
265,8,408202.0,257676.6
266,8,315317.2,78481.6
268,8,91160.0,65972.4
269,8,176328.8,145175.0
270,8,219764.4,183829.2
1,8,413511.0,365387.2
2,8,303612.0,227391.25
3,8,414817.3333333333,324337.6666666667
4,8,316959.0,251947.25
5,8,179432.33333333334,152791.0
6,8,85203.66666666667,60931.0
8,8,471985.0,336749.4
9,8,776770.6,400766.2
10,8,687906.6,582207.4
13,8,348594.8,383648.4
14,8,637310.2,342990.6
16,8,444825.6,317296.0
17,8,415133.0,401341.4
20,8,164539.8,89727.4
22,8,178123.8,62589.6
26,8,484439.0,213938.0
28,8,165639.0,132822.4
30,8,108793.2,90806.8
31,8,104157.4,85961.8
32,8,347351.2,219011.8
33,8,181919.8,118546.6
34,8,161500.0,123272.0
35,8,339246.8,160779.6
36,8,149689.0,71234.2
37,8,148249.0,54591.6
38,8,280855.2,170844.8
39,8,146421.2,92535.4
41,8,244464.6,232313.6
42,8,288708.6,234157.8
43,8,161971.8,121862.6
44,8,449378.0,453326.8
45,8,81124.0,77274.2
46,8,161867.2,50859.6
47,8,276876.0,256799.8
48,8,73595.2,63561.0
49,8,146134.8,71965.0
50,8,130665.8,47962.4
51,8,488272.0,427088.2
52,8,193052.0,73215.6
53,8,112910.6,34241.0
54,8,355227.8,324450.2
55,8,332556.6,235704.8
56,8,88359.4,53219.2
57,8,99997.2,93567.6
58,8,603556.2,446830.8
59,8,144212.0,149853.8
60,8,98897.2,62406.2
61,8,78970.0,76034.6
62,8,49773.0,25333.6
64,8,149320.2,56923.8
65,8,159881.6,52046.8
66,8,164925.2,46662.6
67,8,133769.2,41893.0
68,8,206882.0,188607.8
69,8,138041.0,37151.2
70,8,70838.4,13171.4
71,8,325815.4,345047.4
72,8,100456.2,71335.2
74,8,98225.2,83329.0
75,8,72057.6,32360.2
76,8,185517.8,173116.0
77,8,93027.8,71867.0
78,8,71340.8,53286.6
79,8,50665.6,30555.6
80,8,47882.2,29279.6
81,8,66846.0,40321.5
82,8,44681.0,17158.2
83,8,118821.4,60728.4
84,8,93502.0,49869.0
85,8,85052.2,60632.2
86,8,34079.6,22389.6
87,8,125196.2,138457.0
88,8,85384.8,87763.2
89,8,79328.8,81743.0
90,8,72705.0,75491.8
91,8,63433.2,63486.4
93,8,89351.2,40658.2
94,8,175345.4,79043.0
95,8,182323.8,74341.2
96,8,149849.2,58868.0
97,8,331440.4,213078.6
98,8,234473.6,107447.2
99,8,130379.0,79527.2
100,8,75147.2,44778.6
101,8,367319.8,267336.4
103,8,111478.8,92950.8
107,8,182313.4,69875.6
108,8,68286.0,69410.8
109,8,116875.6,121512.0
110,8,84001.8,64078.4
111,8,61303.2,59905.6
113,8,114845.66666666667,117037.33333333333
114,8,105609.0,99743.66666666667
118,8,169596.6,167648.0
119,8,534614.2,571055.0
120,8,747760.6,746775.6
122,8,247024.0,169168.0
123,8,165859.2,161391.2
124,8,177169.0,109750.8
125,8,197995.0,93788.8
126,8,205945.6,49995.6
127,8,269661.2,95717.4
129,8,206066.4,127432.6
130,8,112259.2,102549.4
131,8,52178.8,39301.4
133,8,42114.2,17805.2
134,8,100392.0,83668.0
135,8,78868.6,65309.4
136,8,122417.0,122867.4
137,8,94497.2,91982.6
138,8,315541.0,187058.2
398,9,748933.6,713952.2
399,9,720298.6,549202.0
403,9,783922.4,597560.2
404,9,568699.75,543275.5
405,9,719393.2,591835.2
407,9,442135.0,462849.4
409,9,324185.6,337145.8
413,9,497910.2,376535.8
414,9,766824.0,664453.4
416,9,125890.6,131663.6
417,9,86783.0,34641.2
418,9,123645.4,39181.0
419,9,102089.2,42327.8
420,9,80724.8,38612.2
421,9,208814.6,224265.4
422,9,87204.6,32485.2
423,9,137168.0,53785.0
424,9,236731.4,104702.6
425,9,66235.6,27490.4
426,9,208422.6,181533.8
427,9,185679.4,125347.0
428,9,146071.6,139405.4
429,9,118781.8,97992.0
430,9,230695.8,61291.0
431,9,82542.8,79961.2
432,9,187645.8,58823.0
433,9,137998.8,26176.4
434,9,512776.2,231898.6
436,9,104409.6,96794.2
437,9,89609.75,5354.0
438,9,383991.8,116371.6
439,9,333406.8,154073.4
440,9,298030.4,130426.6
441,9,241470.2,211084.2
442,9,105694.4,111305.2
443,9,92962.0,13692.2
444,9,125050.0,37858.6
445,9,74064.2,53486.8
446,9,55881.8,56564.6
447,9,1610813.6,1329730.6
448,9,366164.4,246280.2
449,9,314758.4,209647.2
450,9,544642.0,401313.2
451,9,591836.6,504763.0
452,9,455576.8,218784.4
453,9,430101.0,502523.2
455,9,141749.2,144322.0
456,9,460236.0,477527.2
457,9,176078.0,170492.6
458,9,367524.0,284575.2
459,9,279583.4,247113.8
460,9,291885.0,221169.2
461,9,409790.6,123238.8
463,9,163784.0,139404.0
464,9,406488.0,305379.6
471,9,331753.0,369947.25
475,9,500592.6666666667,367851.3333333333
476,9,666795.3333333334,456426.0
477,9,753511.3333333334,660034.0
601,9,1160950.4,943946.4
602,9,2821921.2,2492353.8
603,9,364766.6,246649.0
604,9,761829.0,418711.2
605,9,668683.75,485470.5
606,9,575400.2,433346.8
607,9,2932628.8,2816271.2
608,9,349817.8,310324.8
609,9,1330846.2,1250761.4
610,9,3710174.0,3411076.0
611,9,5061171.6,4467441.8
612,9,1498208.4,1611973.2
613,9,1542343.4,1331763.2
614,9,1959218.0,1564698.4
615,9,138643.6,111088.6
616,9,1420931.8,1151624.2
617,9,1122689.8,1046102.2
618,9,1187935.8,865473.8
619,9,992972.8,916536.8
620,9,934661.0,614703.4
621,9,250732.2,232798.0
622,9,804481.4,672033.2
623,9,1278742.0,982449.8
624,9,1773734.2,1181456.8
625,9,691950.4,514343.6
626,9,345313.6,272496.2
627,9,175265.0,174762.6
628,9,2231640.8,1858679.2
629,9,418094.6,207698.2
630,9,558480.6,354696.6
635,9,835716.4,755703.8
636,9,1136338.0,682898.6
271,9,393857.4,293500.0
272,9,117317.4,85821.4
273,9,308571.0,281266.8
276,9,596366.6,640669.4
277,9,418732.2,470925.2
278,9,1247673.2,1084806.4
279,9,651051.0,524720.8
280,9,151787.6,150089.0
282,9,49057.4,52550.2
283,9,237400.6,175370.2
284,9,243626.4,160171.4
286,9,119037.2,96527.2
287,9,67980.8,70190.6
288,9,150973.2,80934.4
289,9,227275.4,133805.6
290,9,138068.4,131913.6
291,9,139153.8,30372.6
292,9,142464.4,122209.2
293,9,204886.6,87925.6
294,9,113486.0,5737.0
295,9,258571.8,40470.4
296,9,148407.0,35742.8
297,9,51158.6,23658.0
298,9,175643.6,83298.4
299,9,190007.2,108941.8
300,9,213682.4,236805.8
301,9,301171.8,315608.8
303,9,299824.4,204869.0
304,9,266105.0,207351.8
305,9,374923.6,312116.8
306,9,211935.6,211981.2
307,9,428314.6,214963.4
308,9,336736.0,172895.0
309,9,336621.0,163667.8
310,9,997695.8,977803.8
311,9,494475.6,484890.2
312,9,413551.0,213053.2
313,9,1032495.0,938520.6
314,9,576797.2,514894.2
316,9,647017.4,611329.8
318,9,2175946.0,1852047.4
319,9,373363.0,245539.2
320,9,393171.2,314123.6
321,9,221258.6,138331.2
323,9,278376.0,241137.0
324,9,368485.2,245435.2
325,9,158460.0,152104.2
326,9,145488.0,83380.0
327,9,576451.0,516638.6
328,9,345399.0,280445.0
329,9,221849.2,157563.6
333,9,596130.0,575479.6
334,9,156074.4,89687.4
336,9,183816.6,159831.8
337,9,281216.4,272959.8
339,9,99260.8,79735.4
340,9,198491.6,78704.0
341,9,120742.4,115998.6
343,9,119307.6,115593.4
344,9,130537.0,107580.2
345,9,702782.2,540680.2
346,9,180712.66666666666,162421.66666666666
347,9,137111.2,114507.0
348,9,125334.33333333333,139522.33333333334
349,9,65681.0,57765.333333333336
350,9,115567.6,50247.4
351,9,79172.0,80849.33333333333
352,9,165928.8,151277.4
353,9,106084.4,120101.2
354,9,134725.4,79504.6
355,9,181081.0,38748.4
356,9,244834.2,55794.8
357,9,112681.4,21407.2
358,9,192618.4,125735.4
359,9,478637.0,284880.2
360,9,192003.4,114749.4
361,9,91240.2,88209.4
362,9,51629.0,50150.8
363,9,164382.8,152758.2
364,9,65947.8,62156.4
365,9,170690.4,175946.6
366,9,425179.0,441426.8
367,9,109436.0,104499.2
368,9,173557.8,148840.0
369,9,173123.8,164286.2
370,9,52681.4,54800.0
371,9,262213.2,227056.0
372,9,90408.8,81761.0
373,9,127996.8,120015.4
374,9,26840.8,29960.8
375,9,97427.6,66946.8
376,9,159873.0,146050.2
377,9,199661.2,138752.8
378,9,198784.4,49061.6
379,9,229092.4,75423.8
380,9,152622.0,118662.4
381,9,256600.6,145256.4
382,9,308490.6,64058.8
383,9,165211.0,89269.6
384,9,294975.4,162690.8
385,9,163041.0,87964.8
386,9,148673.0,106290.6
387,9,241280.2,181791.6
388,9,266570.0,264038.2
391,9,91295.8,79717.8
392,9,691414.0,690573.0
393,9,422070.4,235429.0
394,9,310559.8,249683.6
395,9,342961.6,323051.6
396,9,538010.6,139324.2
397,9,1370345.2,1253830.8
141,9,47651.8,51964.2
143,9,254026.0,122176.0
144,9,184102.8,4959.0
145,9,108695.2,38044.6
146,9,285793.2,232778.4
147,9,345529.4,190134.2
149,9,118578.0,52492.75
150,9,76643.4,62251.8
151,9,662133.2,642049.4
152,9,152040.4,112994.4
153,9,786249.8,657872.2
154,9,186886.0,102690.6
155,9,205126.0,112928.0
156,9,125199.4,88743.2
157,9,253919.2,196074.8
158,9,288830.0,160097.75
159,9,375112.4,302665.0
160,9,248729.25,215460.5
162,9,551966.2,333064.4
164,9,2094585.4,1871630.2
165,9,629255.2,413633.4
167,9,1177564.6,1092458.6
168,9,321337.8,66871.2
169,9,511617.0,460863.4
173,9,279167.8,267849.2
175,9,282293.0,243658.6
176,9,131789.8,62358.2
177,9,166502.2,134254.0
179,9,485090.8,340188.8
180,9,177928.0,144895.8
181,9,438760.4,343696.8
182,9,157315.4,77021.4
183,9,152679.6,92268.4
185,9,74050.4,37025.2
186,9,83600.4,78727.6
187,9,86999.0,45818.4
188,9,280654.0,90463.8
189,9,162772.0,139073.0
190,9,111646.0,55939.6
191,9,76810.6,31112.0
192,9,192781.4,57110.4
193,9,41161.4,16696.0
194,9,64993.6,20704.4
195,9,200203.8,169584.4
196,9,56572.6,5668.2
197,9,27321.8,54173.6
198,9,133039.4,123737.6
199,9,7997.4,2300.4
200,9,36315.2,27289.0
201,9,16623.6,15535.0
202,9,8865.6,9382.2
203,9,22205.4,24976.2
204,9,66911.6,59289.2
205,9,60235.4,53525.0
206,9,18539.4,20687.0
207,9,25149.4,27511.2
208,9,48266.4,53323.0
209,9,123116.8,128363.8
210,9,225920.6,166081.0
211,9,181072.2,110921.2
212,9,206794.6,161559.8
213,9,312418.2,156167.8
214,9,117003.2,44801.2
215,9,264442.4,166988.2
216,9,139107.5,55810.0
217,9,193939.6,96249.0
218,9,255324.25,119101.0
220,9,101073.6,52713.0
221,9,265957.2,190116.6
222,9,190399.8,171907.2
223,9,444839.4,445769.6
224,9,369281.0,343865.0
225,9,1372284.2,1424976.2
228,9,667810.25,609129.25
231,9,608636.8,406209.6
232,9,431736.2,424335.2
234,9,357268.4,176342.6
235,9,279832.4,155987.6
236,9,295418.0,179116.2
237,9,296607.0,133349.4
238,9,127134.4,147135.6
240,9,299607.8,139892.2
241,9,159096.0,84530.6
242,9,151919.0,52480.2
243,9,272543.4,180755.0
244,9,85253.2,53906.6
245,9,104380.2,69773.2
246,9,40872.8,15240.2
247,9,27641.2,9934.0
248,9,66920.2,33718.6
249,9,56954.4,27655.4
250,9,112970.4,102960.4
251,9,45241.6,15813.8
252,9,56333.8,35575.6
253,9,40133.6,14638.4
254,9,547252.0,238666.4
255,9,224042.6,187880.0
256,9,169821.4,158668.0
257,9,114060.2,74626.8
258,9,101548.6,52185.2
259,9,665405.6,671428.2
260,9,87105.6,13039.6
261,9,698212.2,354961.2
262,9,224575.8,111122.0
263,9,410056.4,165194.6
264,9,555633.0,319404.0
265,9,426592.2,268796.4
266,9,327636.2,85632.2
268,9,93174.8,68066.4
269,9,183071.0,149347.2
270,9,234019.0,197327.4
1,9,426176.8,364316.4
2,9,302568.75,223446.0
3,9,427140.3333333333,335323.6666666667
4,9,324242.0,260888.25
5,9,188340.33333333334,164155.66666666666
6,9,80932.33333333333,55668.0
8,9,465934.6,329554.8
9,9,805221.4,414209.2
10,9,664378.2,556843.4
13,9,338697.4,372356.2
14,9,654976.6,350671.4
16,9,483461.0,335078.8
17,9,423214.8,406520.8
20,9,168457.6,91852.6
22,9,177177.8,61876.2
26,9,538679.6,241709.4
28,9,169397.4,136618.4
30,9,116214.8,96673.4
31,9,106974.0,87327.4
32,9,359420.4,222661.0
33,9,182615.6,117464.4
34,9,219005.4,177727.0
35,9,307261.4,148958.0
36,9,165967.2,80300.4
37,9,153012.4,55697.8
38,9,300942.0,182093.6
39,9,150086.2,95146.4
41,9,259775.0,240337.8
42,9,295803.6,235305.8
43,9,161968.6,116690.6
44,9,459594.4,461973.0
45,9,86744.0,77821.2
46,9,171273.0,55606.6
47,9,286518.6,267783.2
48,9,88240.2,74736.0
49,9,157323.2,79044.8
50,9,149715.4,61432.6
51,9,505208.0,443242.6
52,9,198469.2,75034.2
53,9,115986.0,35432.8
54,9,360888.4,326520.0
55,9,337677.0,223496.8
56,9,91377.2,49856.8
57,9,69291.2,55956.0
58,9,430174.2,365198.2
59,9,149573.6,149195.2
60,9,105293.2,65176.4
61,9,81465.0,74787.8
62,9,51917.0,25250.0
64,9,151233.8,54441.8
65,9,171217.6,55315.4
66,9,164549.8,46434.2
67,9,134390.4,40028.0
68,9,207293.0,186768.0
69,9,142859.0,35519.4
70,9,75738.0,18128.8
71,9,332043.2,346653.4
72,9,109450.0,76904.0
74,9,97942.6,84280.0
75,9,80780.8,39869.6
76,9,192982.8,179594.6
77,9,97232.8,77717.2
78,9,73855.2,54767.6
79,9,53517.2,35296.8
80,9,48855.4,30249.4
81,9,72271.75,43030.75
82,9,46693.2,17839.4
83,9,124538.4,60918.0
84,9,96999.0,50663.8
85,9,92299.2,65977.8
86,9,36472.2,23610.2
87,9,129821.2,142305.2
88,9,89394.0,91680.4
89,9,85188.4,86209.4
90,9,76101.4,78844.4
91,9,65055.2,63115.2
93,9,91208.4,40546.4
94,9,178642.4,79909.2
95,9,190223.4,75589.2
96,9,154342.0,58572.4
97,9,332245.6,207602.8
98,9,230819.6,103116.8
99,9,137058.2,79209.4
100,9,78839.8,46042.0
101,9,361986.0,240261.8
103,9,117069.4,94513.6
107,9,173182.4,64410.6
108,9,82834.2,81682.6
109,9,138935.8,144983.6
110,9,96975.0,74271.2
111,9,64063.2,62712.0
113,9,123460.33333333333,123702.66666666667
114,9,112201.33333333333,105103.66666666667
118,9,183381.6,181983.6
119,9,570114.6,599858.0
120,9,779362.6,781120.0
122,9,258966.6,176551.2
123,9,178941.2,174557.0
124,9,186028.4,112050.8
125,9,210970.2,96806.0
126,9,209742.4,50584.2
127,9,278296.0,90100.0
129,9,218000.0,136384.2
130,9,120443.2,110839.6
131,9,55914.6,41413.8
133,9,47331.4,19924.8
134,9,109593.2,83573.4
135,9,85654.8,69339.8
136,9,129259.8,127468.0
137,9,97145.4,93434.0
138,9,322588.4,149642.8
398,10,829791.6,780632.0
399,10,784673.8,569560.4
403,10,847787.4,647354.8
404,10,605805.5,581659.5
405,10,790154.6,643650.4
407,10,490109.6,504618.4
409,10,331405.8,352558.6
413,10,529141.0,402089.8
414,10,814289.4,736545.6
416,10,142038.8,148282.6
417,10,98703.2,38117.0
418,10,141537.4,43061.4
419,10,117358.6,48111.4
420,10,94123.6,45954.2
421,10,218833.4,231784.4
422,10,96067.4,36721.4
423,10,151804.4,60128.0
424,10,257827.0,113452.4
425,10,73592.6,30549.6
426,10,222556.0,186801.0
427,10,206622.8,137116.6
428,10,164038.6,154071.4
429,10,134640.2,111086.6
430,10,262855.6,72392.8
431,10,92381.8,90670.6
432,10,208465.4,64740.4
433,10,155549.0,29561.6
434,10,582756.8,264004.2
436,10,115006.8,107730.4
437,10,95536.25,5416.75
438,10,411798.6,125913.6
439,10,360068.2,167924.4
440,10,320221.6,142033.4
441,10,257139.4,223435.6
442,10,114804.4,120726.6
443,10,103298.6,14980.0
444,10,129961.0,39039.2
445,10,84535.2,60656.2
446,10,61863.8,62420.8
447,10,1647748.4,1343239.6
448,10,117000.6,120908.2
449,10,344753.0,212270.4
450,10,576357.8,428345.8
451,10,625007.0,549691.0
452,10,478275.6,227954.0
453,10,446907.2,512552.8
455,10,146059.6,146889.2
456,10,483834.8,506268.0
457,10,181233.2,174306.8
458,10,383720.8,293530.2
459,10,296160.4,261097.4
460,10,336660.8,251754.4
461,10,420616.8,131537.6
463,10,175986.4,147488.2
464,10,420386.2,305117.2
471,10,398555.75,437348.75
475,10,545877.0,386528.6666666667
476,10,725909.0,476834.0
477,10,829816.0,715655.3333333334
601,10,1319570.6,1076189.8
602,10,3058583.0,2675335.6
603,10,398610.8,241186.6
604,10,677627.0,361216.0
605,10,743287.0,523323.25
606,10,628837.8,454323.8
607,10,3222425.2,3081072.6
608,10,379689.8,330366.6
609,10,1463650.8,1384177.4
610,10,4002447.6,3707105.0
611,10,5409425.4,4747147.2
612,10,1650035.6,1782199.2
613,10,1673719.2,1459164.0
614,10,2143742.6,1706510.8
615,10,140886.2,113771.6
616,10,1515895.8,1234910.8
617,10,1280595.0,1190534.6
618,10,1274922.2,927712.6
619,10,1089127.6,1000360.4
620,10,999948.6,652972.6
621,10,280313.6,251370.8
622,10,852867.2,741361.8
623,10,1272994.2,968939.4
624,10,1926629.0,1282849.0
625,10,764640.8,577586.2
626,10,358572.4,279505.4
627,10,186405.4,186026.4
628,10,2380833.4,1985011.6
629,10,446388.0,214627.6
630,10,588482.8,354438.2
635,10,903192.4,809032.0
636,10,1224465.0,726769.8
271,10,425800.4,308162.2
272,10,129492.2,91011.4
273,10,355488.4,310906.0
276,10,668156.8,723293.4
277,10,475669.2,530086.8
278,10,1316401.2,1133561.6
279,10,682058.4,552578.0
280,10,165884.4,163924.0
282,10,50991.2,54567.2
283,10,269733.4,195677.8
284,10,267211.6,172517.2
286,10,132018.2,107467.2
287,10,74160.4,76328.6
288,10,165209.4,86621.4
289,10,245254.8,138325.6
290,10,151024.4,143938.8
291,10,154317.4,32703.0
292,10,167318.4,136649.6
293,10,225383.8,94868.4
294,10,121195.25,6506.0
